file,Module_check_count,Module_timer_add_total,Module_timer_check_total,Module_timer_remove_total,NewCoveringModule_backtracking_only_calls,NewCoveringModule_bound_samples,NewCoveringModule_covering_heuristic_type,NewCoveringModule_dimension,NewCoveringModule_incremental_and_backtracking_calls,NewCoveringModule_incremental_only_calls,NewCoveringModule_is_sample_outside_algorithm,NewCoveringModule_operator_type,NewCoveringModule_sampling_algorithm,NewCoveringModule_time_compute_covering_count,NewCoveringModule_time_compute_covering_overall_ms,NewCoveringModule_time_construct_derivation_count,NewCoveringModule_time_construct_derivation_overall_ms,NewCoveringModule_total_calls,NewCoveringModule_total_samples,NewCoveringModule_variable_ordering_type,SATModule<SATSettings1>_check_count,SATModule<SATSettings1>_timer_add_total,SATModule<SATSettings1>_timer_check_total,SATModule<SATSettings1>_timer_remove_total,SATModule_0_clauses,SATModule_0_decisions,SATModule_0_introduced_variables,SATModule_0_lemmas_learned,SATModule_0_mcsat_backjumpDecide,SATModule_0_mcsat_booleanConflict,SATModule_0_mcsat_booleanDecision,SATModule_0_mcsat_inconsistentTheoryDecision,SATModule_0_mcsat_insertedLazyExplanation,SATModule_0_mcsat_modelAssignmentCacheHit,SATModule_0_mcsat_theoryConflict,SATModule_0_mcsat_theoryDecision,SATModule_0_mcsat_usedLazyExplanation,SATModule_0_propagations,SATModule_0_restarts,SATModule_0_tseitin_variables,SATModule_0_variables,SATModule_0_variables_preferably_set_to_true,answer,cli_parsing_count,cli_parsing_overall_ms,exitcode,peak_memory_kbytes,runtime
meti-tarski/sin/problem/7/sin-problem-7-chunk-0083.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,2,0,1,2,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,4,3,17756,47
meti-tarski/sin/problem/7/sin-problem-7-chunk-0085.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,5,2,17744,52
meti-tarski/sin/problem/7/sin-problem-7-chunk-0086.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,7,2,17904,84
meti-tarski/sin/problem/7/sin-problem-7-chunk-0087.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,12,2,17708,75
meti-tarski/sin/problem/7/sin-problem-7-chunk-0088.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,1,0,1,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,11,0,unsat,1,5,3,17792,52
meti-tarski/sin/problem/7/sin-problem-7-chunk-0089.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,8,2,17776,77
meti-tarski/sin/problem/7/sin-problem-7-chunk-0090.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,7,2,17716,86
meti-tarski/sin/problem/7/sin-problem-7-chunk-0091.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,6,2,17832,48
meti-tarski/sin/problem/7/sin-problem-7-chunk-0092.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,10,0,sat,1,10,2,17776,72
meti-tarski/sin/problem/7/sin-problem-7-chunk-0095.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,12,2,17872,69
meti-tarski/sin/problem/7/sin-problem-7-chunk-0096.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,7,2,17736,46
meti-tarski/sin/problem/7/sin-problem-7-chunk-0099.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,7,0,3,2,1,3,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,18,3,17976,84
meti-tarski/sin/problem/7/sin-problem-7-chunk-0100.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,10,0,sat,1,6,2,17792,58
meti-tarski/sin/problem/7/sin-problem-7-chunk-0101.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,1,0,1,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,6,3,17816,54
meti-tarski/sin/problem/7/sin-problem-7-chunk-0102.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,15,2,17760,98
meti-tarski/sin/problem/7/sin-problem-7-chunk-0103.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,2,0,1,2,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,7,0,unsat,1,7,3,17972,48
meti-tarski/sin/problem/7/sin-problem-7-chunk-0104.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,9,2,17812,83
meti-tarski/sin/problem/7/sin-problem-7-chunk-0105.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,1,0,1,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,10,0,unsat,1,16,3,17756,73
meti-tarski/sin/problem/7/sin-problem-7-chunk-0106.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,7,0,2,0,1,5,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,12,2,17936,60
meti-tarski/sin/problem/7/sin-problem-7-chunk-0107.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,2,0,1,2,GreedyMaxUnivariate,1,0,1,0,0,0,0,1,,,,,,,,,,0,0,0,10,0,unsat,1,11,3,17844,75
meti-tarski/sin/problem/7/sin-problem-7-chunk-0108.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,4,2,17720,56
meti-tarski/sin/problem/7/sin-problem-7-chunk-0109.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,8,2,17740,60
meti-tarski/sin/problem/7/sin-problem-7-chunk-0110.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,2,0,1,2,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,10,0,unsat,1,10,3,17820,85
meti-tarski/sin/problem/7/sin-problem-7-chunk-0111.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,7,2,17672,51
meti-tarski/sin/problem/7/sin-problem-7-chunk-0112.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,7,2,17600,43
meti-tarski/sin/problem/7/sin-problem-7-chunk-0113.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,5,2,17684,43
meti-tarski/sin/problem/7/sin-problem-7-chunk-0114.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,9,2,17716,72
meti-tarski/sin/problem/7/sin-problem-7-chunk-0117.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,1,0,0,0,1,0,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,7,3,17824,72
meti-tarski/sin/problem/7/sin-problem-7-chunk-0120.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,11,2,17596,76
meti-tarski/sin/problem/7/sin-problem-7-chunk-0121.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,10,0,sat,1,10,2,17756,71
meti-tarski/sin/problem/7/sin-problem-7-chunk-0122.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,14,2,17788,81
meti-tarski/sin/problem/7/sin-problem-7-chunk-0123.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,2,1,1,2,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,15,3,17952,79
meti-tarski/sin/problem/7/sin-problem-7-chunk-0124.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,8,2,17916,77
meti-tarski/sin/problem/7/sin-problem-7-chunk-0125.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,10,0,sat,1,13,2,17764,76
meti-tarski/sin/problem/7/sin-problem-7-chunk-0126.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,13,2,17556,64
meti-tarski/sin/problem/7/sin-problem-7-chunk-0127.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,11,0,sat,1,13,2,17908,76
meti-tarski/sin/problem/7/sin-problem-7-chunk-0128.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,1,1,4,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,11,2,17672,50
meti-tarski/sin/problem/7/sin-problem-7-chunk-0129.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,2,1,1,2,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,11,0,unsat,1,12,3,17944,71
meti-tarski/sin/problem/7/sin-problem-7-chunk-0130.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,13,2,17532,78
meti-tarski/sin/problem/7/sin-problem-7-chunk-0131.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,11,0,sat,1,12,2,17628,71
meti-tarski/sin/problem/7/sin-problem-7-chunk-0135.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,10,0,sat,1,9,2,17800,48
meti-tarski/sin/problem/7/sin-problem-7-chunk-0136.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,1,0,1,1,GreedyMaxUnivariate,1,0,1,0,0,0,0,1,,,,,,,,,,0,0,0,10,0,unsat,1,11,3,17640,78
meti-tarski/sin/problem/7/sin-problem-7-chunk-0138.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,10,0,sat,1,8,2,17748,55
meti-tarski/sin/problem/7/sin-problem-7-chunk-0139.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,7,0,3,3,1,3,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,10,0,unsat,1,28,3,18068,70
meti-tarski/sin/problem/7/sin-problem-7-chunk-0140.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,16,2,17560,85
meti-tarski/sin/problem/7/sin-problem-7-chunk-0141.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,11,0,sat,1,14,2,17836,64
meti-tarski/sin/problem/7/sin-problem-7-chunk-0142.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,10,2,17588,82
meti-tarski/sin/problem/7/sin-problem-7-chunk-0143.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,11,0,sat,1,12,2,17748,82
meti-tarski/sin/problem/7/sin-problem-7-chunk-0144.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,19,2,17632,82
meti-tarski/sin/problem/7/sin-problem-7-chunk-0145.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,7,0,2,0,1,5,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,11,0,sat,1,11,2,17836,46
meti-tarski/sin/problem/7/sin-problem-7-chunk-0147.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,10,0,sat,1,13,2,17756,55
meti-tarski/sin/problem/7/sin-problem-7-chunk-0148.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,9,0,4,25,1,4,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,10,0,unsat,1,40,3,17908,85
meti-tarski/sin/problem/7/sin-problem-7-chunk-0150.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,10,0,sat,1,21,2,17876,93
meti-tarski/sin/problem/7/sin-problem-7-chunk-0151.smt2,1,0,0,0,0,2,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,15,0,7,24,1,7,GreedyMaxUnivariate,1,0,1,0,0,0,0,1,,,,,,,,,,0,0,0,10,0,unsat,1,2308,3,19956,2369
meti-tarski/sin/problem/7/sin-problem-7-chunk-0153.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,10,0,sat,1,19,2,17820,84
meti-tarski/sin/problem/7/sin-problem-7-chunk-0154.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,10,0,sat,1,10,2,17596,49
meti-tarski/sin/problem/7/sin-problem-7-chunk-0155.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,12,2,17944,50
meti-tarski/sin/problem/7/sin-problem-7-chunk-0156.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,1,0,1,1,GreedyMaxUnivariate,1,0,1,0,0,0,0,1,,,,,,,,,,0,0,0,13,0,unsat,1,18,3,17768,82
meti-tarski/sin/problem/7/sin-problem-7-chunk-0157.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,11,2,17800,59
meti-tarski/sin/problem/7/sin-problem-7-chunk-0158.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,11,0,sat,1,11,2,17768,63
meti-tarski/sin/problem/7/sin-problem-7-chunk-0159.smt2,1,0,3,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,23,2,18864,90
meti-tarski/sin/problem/7/sin-problem-7-chunk-0160.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,12,0,sat,1,13,2,17800,87
meti-tarski/sin/problem/7/sin-problem-7-chunk-0163.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,11,2,17820,63
meti-tarski/sin/problem/7/sin-problem-7-chunk-0164.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,11,0,sat,1,17,2,17732,92
meti-tarski/sin/problem/7/sin-problem-7-chunk-0165.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,3,0,0,0,1,3,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,12,2,17848,69
meti-tarski/sin/problem/7/sin-problem-7-chunk-0166.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,5,0,1,0,1,4,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,11,0,sat,1,25,2,17900,86
meti-tarski/sin/problem/7/sin-problem-7-chunk-0169.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,7,0,3,28,1,3,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,11,0,unsat,1,41213,3,30292,41266
meti-tarski/sin/problem/7/sin-problem-7-chunk-0172.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,7,0,3,11215,1,3,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,11,0,unsat,1,36822,3,36000,36891
meti-tarski/sin/problem/7/sin-problem-7-chunk-0173.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,BOUND_FOCUS,mccallum,LOWER_UPPER_BETWEEN_SAMPLING_WITH_BOUNDS,7,0,2,0,1,5,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,12,0,sat,1,14,2,17860,53
