file,Module_check_count,Module_timer_add_total,Module_timer_check_total,Module_timer_remove_total,NewCoveringModule_backtracking_only_calls,NewCoveringModule_bound_samples,NewCoveringModule_covering_heuristic_type,NewCoveringModule_dimension,NewCoveringModule_incremental_and_backtracking_calls,NewCoveringModule_incremental_only_calls,NewCoveringModule_is_sample_outside_algorithm,NewCoveringModule_operator_type,NewCoveringModule_samples,NewCoveringModule_sampling_algorithm,NewCoveringModule_time_compute_covering_count,NewCoveringModule_time_compute_covering_overall_ms,NewCoveringModule_time_construct_derivation_count,NewCoveringModule_time_construct_derivation_overall_ms,NewCoveringModule_total_calls,NewCoveringModule_variable_ordering_type,SATModule<SATSettings1>_check_count,SATModule<SATSettings1>_timer_add_total,SATModule<SATSettings1>_timer_check_total,SATModule<SATSettings1>_timer_remove_total,SATModule_0_clauses,SATModule_0_decisions,SATModule_0_introduced_variables,SATModule_0_lemmas_learned,SATModule_0_mcsat_backjumpDecide,SATModule_0_mcsat_booleanConflict,SATModule_0_mcsat_booleanDecision,SATModule_0_mcsat_inconsistentTheoryDecision,SATModule_0_mcsat_insertedLazyExplanation,SATModule_0_mcsat_modelAssignmentCacheHit,SATModule_0_mcsat_theoryConflict,SATModule_0_mcsat_theoryDecision,SATModule_0_mcsat_usedLazyExplanation,SATModule_0_propagations,SATModule_0_restarts,SATModule_0_tseitin_variables,SATModule_0_variables,SATModule_0_variables_preferably_set_to_true,answer,cli_parsing_count,cli_parsing_overall_ms,exitcode,peak_memory_kbytes,runtime
meti-tarski/sin/cos/sin-cos-346-b-chunk-0356.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,5,3,15860,65
meti-tarski/sin/cos/sin-cos-346-b-chunk-0357.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,5,LOWER_UPPER_BETWEEN_SAMPLING,7,0,2,23,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,36,2,17836,96
meti-tarski/sin/cos/sin-cos-346-b-chunk-0358.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,7,2,17772,53
meti-tarski/sin/cos/sin-cos-346-b-chunk-0359.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,9,3,17444,72
meti-tarski/sin/cos/sin-cos-346-b-chunk-0360.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,6,2,17692,63
meti-tarski/sin/cos/sin-cos-346-b-chunk-0361.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,7,2,17548,61
meti-tarski/sin/cos/sin-cos-346-b-chunk-0362.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,1,LOWER_UPPER_BETWEEN_SAMPLING,3,0,1,20,1,GreedyMaxUnivariate,1,0,1,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,28,3,17892,104
meti-tarski/sin/cos/sin-cos-346-b-chunk-0363.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,6,3,16044,74
meti-tarski/sin/cos/sin-cos-346-b-chunk-0364.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,5,LOWER_UPPER_BETWEEN_SAMPLING,7,0,2,7,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,18,2,17836,82
meti-tarski/sin/cos/sin-cos-346-b-chunk-0365.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,13,2,17696,80
meti-tarski/sin/cos/sin-cos-346-b-chunk-0366.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,7,3,17764,78
meti-tarski/sin/cos/sin-cos-346-b-chunk-0367.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,6,2,17528,46
meti-tarski/sin/cos/sin-cos-346-b-chunk-0368.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,10,2,17860,65
meti-tarski/sin/cos/sin-cos-346-b-chunk-0369.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,1,LOWER_UPPER_BETWEEN_SAMPLING,3,0,1,12,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,28,3,17692,89
meti-tarski/sin/cos/sin-cos-346-b-chunk-0370.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,8,3,16248,72
meti-tarski/sin/cos/sin-cos-346-b-chunk-0371.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,12,2,17820,93
meti-tarski/sin/cos/sin-cos-346-b-chunk-0372.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,8,2,17884,62
meti-tarski/sin/cos/sin-cos-346-b-chunk-0373.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,5,3,17612,45
meti-tarski/sin/cos/sin-cos-346-b-chunk-0374.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,9,2,17404,75
meti-tarski/sin/cos/sin-cos-346-b-chunk-0375.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,10,2,17616,68
meti-tarski/sin/cos/sin-cos-346-b-chunk-0376.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,1,LOWER_UPPER_BETWEEN_SAMPLING,3,0,1,22,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,30,3,17888,88
meti-tarski/sin/cos/sin-cos-346-b-chunk-0377.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,6,2,17720,72
meti-tarski/sin/cos/sin-cos-346-b-chunk-0378.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,5,3,17768,57
meti-tarski/sin/cos/sin-cos-346-b-chunk-0379.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,10,2,17560,80
meti-tarski/sin/cos/sin-cos-346-b-chunk-0380.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,5,3,17756,56
meti-tarski/sin/cos/sin-cos-346-b-chunk-0381.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,4,3,16172,69
meti-tarski/sin/cos/sin-cos-346-b-chunk-0382.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,5,2,16824,66
meti-tarski/sin/cos/sin-cos-346-b-chunk-0383.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,7,2,17540,73
meti-tarski/sin/cos/sin-cos-346-b-chunk-0386.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,5,3,16036,76
meti-tarski/sin/cos/sin-cos-346-b-chunk-0387.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,5,LOWER_UPPER_BETWEEN_SAMPLING,7,0,2,12,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,20,2,17540,64
meti-tarski/sin/cos/sin-cos-346-b-chunk-0388.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,6,2,17844,46
meti-tarski/sin/cos/sin-cos-346-b-chunk-0389.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,5,3,17740,68
meti-tarski/sin/cos/sin-cos-346-b-chunk-0391.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,6,2,17704,49
meti-tarski/sin/cos/sin-cos-346-b-chunk-0392.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,10,2,17896,71
meti-tarski/sin/cos/sin-cos-346-b-chunk-0393.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,1,LOWER_UPPER_BETWEEN_SAMPLING,3,0,1,9,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,18,3,17968,99
meti-tarski/sin/cos/sin-cos-346-b-chunk-0394.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,4,3,15868,42
meti-tarski/sin/cos/sin-cos-346-b-chunk-0395.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,5,LOWER_UPPER_BETWEEN_SAMPLING,7,0,2,42,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,53,2,17988,94
meti-tarski/sin/cos/sin-cos-346-b-chunk-0396.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,13,2,17688,79
meti-tarski/sin/cos/sin-cos-346-b-chunk-0397.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,8,3,17628,75
meti-tarski/sin/cos/sin-cos-346-b-chunk-0398.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,4,2,17784,64
meti-tarski/sin/cos/sin-cos-346-b-chunk-0399.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,7,2,17516,66
meti-tarski/sin/cos/sin-cos-346-b-chunk-0400.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,10,3,17628,79
meti-tarski/sin/cos/sin-cos-346-b-chunk-0401.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,6,2,16980,70
meti-tarski/sin/cos/sin-cos-346-b-chunk-0402.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,4,2,17368,47
meti-tarski/sin/cos/sin-cos-346-b-chunk-0405.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,7,3,16160,70
meti-tarski/sin/cos/sin-cos-346-b-chunk-0406.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,7,2,17656,76
meti-tarski/sin/cos/sin-cos-346-b-chunk-0407.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,11,2,17684,77
meti-tarski/sin/cos/sin-cos-346-b-chunk-0408.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,8,3,17604,87
meti-tarski/sin/cos/sin-cos-346-b-chunk-0410.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,6,2,17852,53
meti-tarski/sin/cos/sin-cos-346-b-chunk-0411.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,6,2,17808,46
meti-tarski/sin/cos/sin-cos-346-b-chunk-0412.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,1,LOWER_UPPER_BETWEEN_SAMPLING,3,0,1,2,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,10,3,17516,78
meti-tarski/sin/cos/sin-cos-346-b-chunk-0413.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,5,3,16032,89
meti-tarski/sin/cos/sin-cos-346-b-chunk-0414.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,6,2,17624,43
meti-tarski/sin/cos/sin-cos-346-b-chunk-0415.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,7,2,17844,46
meti-tarski/sin/cos/sin-cos-346-b-chunk-0416.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,7,3,17632,67
meti-tarski/sin/cos/sin-cos-346-b-chunk-0417.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,8,2,17408,64
meti-tarski/sin/cos/sin-cos-346-b-chunk-0418.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,8,2,17652,85
meti-tarski/sin/cos/sin-cos-346-b-chunk-0419.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,1,LOWER_UPPER_BETWEEN_SAMPLING,3,0,1,14,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,22,3,18084,59
meti-tarski/sin/cos/sin-cos-346-b-chunk-0420.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,5,3,17488,42
meti-tarski/sin/cos/sin-cos-346-b-chunk-0421.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,10,2,17540,71
meti-tarski/sin/cos/sin-cos-346-b-chunk-0422.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,8,2,17648,40
meti-tarski/sin/cos/sin-cos-346-b-chunk-0423.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,1,LOWER_UPPER_BETWEEN_SAMPLING,3,0,1,24,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,35,3,18008,107
meti-tarski/sin/cos/sin-cos-346-b-chunk-0424.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,4,3,16268,49
meti-tarski/sin/cos/sin-cos-346-b-chunk-0425.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,12,2,17472,75
meti-tarski/sin/cos/sin-cos-346-b-chunk-0426.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,16,2,17716,78
meti-tarski/sin/cos/sin-cos-346-b-chunk-0427.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,5,3,17468,48
meti-tarski/sin/cos/sin-cos-346-b-chunk-0428.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,8,3,16096,72
meti-tarski/sin/cos/sin-cos-346-b-chunk-0429.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,9,2,17720,67
meti-tarski/sin/cos/sin-cos-346-b-chunk-0430.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,13,2,17564,74
meti-tarski/sin/cos/sin-cos-346-b-chunk-0431.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,5,3,17780,51
meti-tarski/sin/cos/sin-cos-346-b-chunk-0432.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,7,0,sat,1,6,2,17592,47
meti-tarski/sin/cos/sin-cos-346-b-chunk-0433.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,13,2,17912,65
meti-tarski/sin/cos/sin-cos-346-b-chunk-0434.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,1,LOWER_UPPER_BETWEEN_SAMPLING,3,0,1,38,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,8,0,unsat,1,46,3,18164,87
meti-tarski/sin/cos/sin-cos-346-b-chunk-0435.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,4,3,16004,63
meti-tarski/sin/cos/sin-cos-346-b-chunk-0436.smt2,1,0,0,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,1,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,7,2,17768,65
meti-tarski/sin/cos/sin-cos-346-b-chunk-0437.smt2,1,0,0,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,10,2,17928,75
meti-tarski/sin/cos/sin-cos-346-b-chunk-0438.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,0,LOWER_UPPER_BETWEEN_SAMPLING,1,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,0,0,1,,,,,,,,,,0,0,0,9,0,unsat,1,6,3,17568,50
meti-tarski/sin/cos/sin-cos-346-b-chunk-0439.smt2,1,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,unsat,1,4,3,16156,42
meti-tarski/sin/cos/sin-cos-346-b-chunk-0440.smt2,1,0,1,0,0,0,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,5,LOWER_UPPER_BETWEEN_SAMPLING,7,0,2,154,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,8,0,sat,1,165,2,18088,205
meti-tarski/sin/cos/sin-cos-346-b-chunk-0441.smt2,1,0,1,0,0,1,DEFAULT_COVERING,3,0,0,DEFAULT,mccallum,3,LOWER_UPPER_BETWEEN_SAMPLING,3,0,0,0,1,GreedyMaxUnivariate,1,0,0,0,0,1,0,0,,,,,,,,,,0,0,0,9,0,sat,1,13,2,17476,67
